Timestamp,Open,High,Low,Price,Volume
2025-12-16 19:30:00,87537.61,87757.84,87537.61,87753.53,0.04754
2025-12-16 20:00:00,87747.99,87747.99,87305.02,87650.0,0.00598
2025-12-16 20:30:00,87647.83,87933.52,87645.44,87689.0,1.52462
2025-12-16 21:00:00,87693.35,87838.11,87534.72,87535.03,0.15231
2025-12-16 21:30:00,87817.39,87946.35,87634.28,87683.89,0.01714
2025-12-16 22:00:00,87915.86,87915.86,87856.11,87856.11,0.03055
2025-12-16 22:30:00,87853.71,87899.99,87640.36,87695.63,0.10929
2025-12-16 23:00:00,87697.46,87870.16,87561.39,87818.16,0.01037
2025-12-16 23:30:00,87562.79,87898.26,87562.79,87630.85,0.01409
2025-12-17 00:00:00,87877.6,87877.6,87367.83,87379.75,0.02698
2025-12-17 00:30:00,87682.45,87682.45,87382.43,87571.71,0.08277
2025-12-17 01:00:00,87429.69,87952.83,87429.69,87765.0,1.41107
2025-12-17 01:30:00,87741.79,87904.38,87429.1,87719.13,0.09223
2025-12-17 02:00:00,87456.15,87714.5,87174.99,87392.43,0.00598
2025-12-17 02:30:00,87378.87,87620.73,87377.38,87620.73,0.082
2025-12-17 03:00:00,87595.89,87595.89,87316.67,87348.22,0.00655
2025-12-17 03:30:00,87237.26,87432.81,87232.66,87232.66,0.13826
2025-12-17 04:00:00,87388.95,87388.95,87099.89,87099.89,0.00854
2025-12-17 04:30:00,87248.61,87248.61,86780.63,86780.63,0.02764
2025-12-17 05:00:00,86847.62,86847.62,86300.0,86492.58,0.10262
2025-12-17 05:30:00,86485.04,86720.18,86212.22,86720.18,0.06992
2025-12-17 06:00:00,86600.02,86985.27,86600.01,86984.49,0.16879
2025-12-17 06:30:00,86981.87,86981.88,86642.02,86642.02,0.05921
2025-12-17 07:00:00,86917.83,86917.83,86600.11,86858.71,0.06245
2025-12-17 07:30:00,86841.5,87099.89,86840.91,87074.38,0.04527
2025-12-17 08:00:00,86877.26,87093.55,86600.0,86600.0,0.08037
2025-12-17 08:30:00,86450.0,86591.13,86354.66,86354.66,0.00296
2025-12-17 09:00:00,86563.73,86618.18,86354.66,86354.66,0.41664
2025-12-17 09:30:00,86275.81,86499.9,86275.81,86499.9,0.00217
2025-12-17 10:00:00,86296.46,86696.37,86205.72,86696.37,0.06262
2025-12-17 10:30:00,86463.35,86862.49,86462.88,86530.41,0.06351
2025-12-17 11:00:00,86539.52,86884.15,86539.52,86869.38,0.01538
2025-12-17 11:30:00,86864.15,87092.06,86858.0,87086.05,0.02084
2025-12-17 12:00:00,87099.85,87248.67,87099.61,87234.46,0.0088
2025-12-17 12:30:00,87202.06,87202.06,86873.7,86873.7,0.01393
2025-12-17 13:00:00,87161.95,87259.0,86865.69,87053.65,0.08472
2025-12-17 13:30:00,87253.2,87773.0,87253.2,87659.24,1.35138
2025-12-17 14:00:00,87771.45,87845.13,87518.29,87641.29,0.11022
2025-12-17 14:30:00,87877.6,89622.97,87258.96,89622.97,2.04791
2025-12-17 15:00:00,89622.97,90268.05,89366.3,89622.39,2.14462
2025-12-17 15:30:00,90160.71,90160.71,87222.79,87469.85,1.64675
2025-12-17 16:00:00,87222.79,87778.38,86361.35,86646.25,1.07796
2025-12-17 16:30:00,86356.41,86884.15,86182.79,86884.15,1.75359
2025-12-17 17:00:00,86884.15,87094.94,86530.84,87094.94,0.12768
2025-12-17 17:30:00,87067.69,87067.69,86328.15,86331.9,0.03053
2025-12-17 18:00:00,86335.42,86881.79,86335.42,86501.0,1.73552
2025-12-17 18:30:00,86679.24,86679.24,85635.64,85927.12,0.13186
2025-12-17 19:00:00,85683.13,85980.7,85336.0,85963.89,1.86478
2025-12-17 19:30:00,85943.35,86131.41,85448.15,86128.11,0.0727
2025-12-17 20:00:00,86127.31,86205.52,85630.63,85984.03,0.68746
2025-12-17 20:30:00,86205.53,86209.69,85864.62,86095.35,0.00342
2025-12-17 21:00:00,86047.09,86164.18,85776.01,85776.01,0.00792
2025-12-17 21:30:00,85776.01,86003.31,85685.35,86000.75,0.08721
2025-12-17 22:00:00,86097.46,86499.14,85855.7,86498.87,0.15513
2025-12-17 22:30:00,86494.62,86494.62,86100.01,86100.51,0.00459
2025-12-17 23:00:00,86448.14,86448.14,85857.95,86192.92,0.04198
2025-12-17 23:30:00,85862.99,86296.49,85862.99,86283.3,0.00917
2025-12-18 00:00:00,86283.19,86311.1,85953.3,85990.26,0.0273
2025-12-18 00:30:00,86268.87,86403.53,86008.2,86316.3,0.07524
2025-12-18 01:00:00,86313.77,86313.77,85846.53,86197.39,0.05536
2025-12-18 01:30:00,86182.98,86300.6,86013.57,86276.28,1.46643
2025-12-18 02:00:00,86264.17,86859.05,86252.12,86255.36,0.16371
2025-12-18 02:30:00,86555.82,86793.6,86343.22,86787.35,0.01267
2025-12-18 03:00:00,86526.38,86780.36,86322.13,86322.13,0.03247
2025-12-18 03:30:00,86322.38,86743.88,86322.38,86743.88,0.03223
2025-12-18 04:00:00,86738.82,86857.87,86600.01,86856.53,0.04809
2025-12-18 04:30:00,86858.17,86883.6,86657.17,86881.62,0.06195
2025-12-18 05:00:00,86867.84,86867.84,86537.52,86770.37,0.03193
2025-12-18 05:30:00,86500.63,86725.18,86497.47,86497.47,0.00415
2025-12-18 06:00:00,86609.52,86609.52,86593.54,86593.54,0.00288
2025-12-18 06:30:00,86389.81,86574.91,86389.81,86398.9,0.00088
2025-12-18 07:00:00,86703.66,86851.89,86462.89,86850.07,0.00905
2025-12-18 07:30:00,86850.95,86850.95,86639.69,86834.12,0.01893
2025-12-18 08:00:00,86851.0,86999.98,86538.24,86999.98,0.04639
2025-12-18 08:30:00,86999.99,87096.62,86999.99,87096.62,0.00994
2025-12-18 09:00:00,86883.77,87080.08,86883.77,87026.57,0.00094
2025-12-18 09:30:00,87037.11,87333.0,87037.11,87333.0,0.11333
2025-12-18 10:00:00,87344.74,87416.88,87139.66,87416.49,0.00131
2025-12-18 10:30:00,87231.73,87231.73,87231.73,87231.73,0.00018
2025-12-18 11:00:00,87397.96,87397.96,87120.26,87362.06,0.0165
2025-12-18 11:30:00,87304.41,87304.41,87287.47,87287.47,0.00211
2025-12-18 12:00:00,87410.02,87410.02,87029.86,87383.84,0.16181
2025-12-18 12:30:00,87354.61,87450.93,87173.54,87372.2,0.0581
2025-12-18 13:00:00,87174.94,87899.92,87174.94,87832.24,0.07628
2025-12-18 13:30:00,87825.58,89137.55,87753.98,88717.53,2.47638
2025-12-18 14:00:00,88883.03,89417.42,88075.52,88303.83,0.66031
2025-12-18 14:30:00,88643.08,89132.67,87785.68,88441.85,0.75865
2025-12-18 15:00:00,88441.2,88677.12,88014.15,88603.42,0.28368
2025-12-18 15:30:00,88603.57,89494.76,88399.6,88603.57,1.08185
2025-12-18 16:00:00,88492.17,88602.32,87952.88,87952.88,0.08121
2025-12-18 16:30:00,88174.58,88448.61,87886.24,88222.26,1.58905
2025-12-18 17:00:00,87869.8,88005.32,85550.7,86092.42,1.36616
2025-12-18 17:30:00,85632.99,86578.37,85632.99,86149.95,0.07577
2025-12-18 18:00:00,86406.0,86884.12,86400.0,86400.0,1.8585
2025-12-18 18:30:00,86592.67,86592.67,85791.77,85791.77,0.06939
2025-12-18 19:00:00,86118.34,86118.34,85298.57,85797.4,0.65858
2025-12-18 19:30:00,85792.21,85792.21,84608.01,84608.02,0.88792
2025-12-18 20:00:00,84608.01,85466.1,84583.57,85249.36,0.02291
2025-12-18 20:30:00,85020.33,85210.95,84700.0,84700.0,0.22953
2025-12-18 21:00:00,84700.0,85370.16,84625.43,85358.41,0.38549
2025-12-18 21:30:00,85466.19,85828.17,85220.39,85780.05,0.20542
2025-12-18 22:00:00,85775.4,85775.4,85274.39,85274.39,0.16381
2025-12-18 22:30:00,85675.61,85678.91,85427.93,85678.91,0.12123
2025-12-18 23:00:00,85462.87,85700.89,85332.91,85332.91,0.00645
2025-12-18 23:30:00,85582.46,85582.46,85300.0,85300.0,0.01697
2025-12-19 00:00:00,85563.43,85576.12,85271.37,85565.76,0.00887
2025-12-19 00:30:00,85422.0,85618.99,85223.99,85337.91,0.09718
2025-12-19 01:00:00,85342.03,85698.96,85278.91,85278.91,0.0364
2025-12-19 01:30:00,85199.63,85438.83,85185.26,85416.57,0.07204
2025-12-19 02:00:00,85415.18,85503.3,85187.05,85500.97,0.04856
2025-12-19 02:30:00,85620.71,85926.05,85333.23,85659.63,0.29726
2025-12-19 03:00:00,85886.29,87234.53,85881.88,87234.53,0.2918
2025-12-19 03:30:00,87233.79,87512.22,86747.24,86747.24,0.14016
2025-12-19 04:00:00,87025.7,87399.27,86903.09,87254.88,0.11293
2025-12-19 04:30:00,87218.08,87218.08,86897.94,87189.7,0.00463
2025-12-19 05:00:00,87099.99,87171.41,86747.16,86747.16,0.18137
2025-12-19 05:30:00,86732.25,87223.54,86636.93,87223.54,0.19265
2025-12-19 06:00:00,87206.73,87206.73,86933.17,86934.08,0.03174
2025-12-19 06:30:00,87155.19,87416.88,86831.62,87416.88,0.22399
2025-12-19 07:00:00,87545.18,88448.85,87422.67,87800.04,0.32644
2025-12-19 07:30:00,87804.48,87988.92,87728.09,87988.92,0.01648
2025-12-19 08:00:00,87986.57,88138.71,87811.91,87827.75,0.07645
2025-12-19 08:30:00,87700.73,88181.38,87700.73,88135.07,0.06568
2025-12-19 09:00:00,88218.92,88218.92,88115.31,88115.31,0.00266
2025-12-19 09:30:00,88239.97,88239.98,87927.52,88167.85,0.00748
2025-12-19 10:00:00,87964.97,88292.58,87896.12,87896.12,0.02079
2025-12-19 10:30:00,88138.92,88309.84,87920.19,88309.84,0.01246
2025-12-19 11:00:00,88307.0,88393.52,88080.09,88393.52,0.01575
2025-12-19 11:30:00,88345.69,88345.69,88345.69,88345.69,0.00011
2025-12-19 12:00:00,88329.17,88329.17,87905.6,88263.37,0.14039
2025-12-19 12:30:00,88245.34,88245.34,87883.0,87883.0,0.01481
2025-12-19 13:00:00,87900.0,88127.5,87826.34,88058.63,0.04749
2025-12-19 13:30:00,88121.96,88225.52,87877.4,88129.08,0.03162
2025-12-19 14:00:00,88128.23,88255.63,87839.48,87865.17,0.17074
2025-12-19 14:30:00,87830.74,88536.89,87672.23,88073.74,2.52756
2025-12-19 15:00:00,88279.46,89337.52,87952.9,88324.78,0.54582
2025-12-19 15:30:00,88072.79,88276.47,87685.46,87790.64,0.08792
2025-12-19 16:00:00,87793.84,88509.21,87793.84,88478.28,0.0656
2025-12-19 16:30:00,88492.17,88838.68,87952.88,87952.88,0.08445
2025-12-19 17:00:00,88184.71,88350.12,87618.6,87618.6,0.3351
2025-12-19 17:30:00,87546.43,87617.75,86915.87,86941.95,0.10887
2025-12-19 18:00:00,87204.1,87484.67,86915.84,87484.67,0.10387
2025-12-19 18:30:00,87480.6,87480.6,86978.19,87335.45,0.01006
2025-12-19 19:00:00,87333.9,87777.08,87059.03,87777.08,0.07474
2025-12-19 19:30:00,87773.65,88072.79,87570.51,87774.23,0.12437
2025-12-19 20:00:00,88060.44,88231.71,87774.59,87849.57,0.05558
2025-12-19 20:30:00,87925.78,88378.47,87925.78,88224.18,0.01182
2025-12-19 21:00:00,88027.76,88158.05,87847.77,88139.89,0.00611
2025-12-19 21:30:00,88137.47,88137.47,87840.01,87840.01,0.03095
2025-12-19 22:00:00,88031.13,88331.12,87849.86,88329.25,0.05413
2025-12-19 22:30:00,87989.99,88378.46,87989.99,88369.93,0.00936
2025-12-19 23:00:00,88369.93,88377.35,88158.98,88360.49,0.01197
2025-12-19 23:30:00,88360.58,88360.58,88034.43,88196.84,0.64096
2025-12-20 00:00:00,88199.54,88199.96,88026.71,88199.93,0.01006
2025-12-20 00:30:00,88199.35,88199.35,87928.67,87956.43,0.01122
2025-12-20 01:00:00,87956.45,88185.01,87956.45,88176.36,0.02644
2025-12-20 01:30:00,88174.76,88174.76,88026.04,88029.41,0.16635
2025-12-20 02:00:00,88098.33,88161.19,87955.8,88150.47,0.02368
2025-12-20 02:30:00,88144.89,88376.54,88027.71,88343.05,0.02934
2025-12-20 03:00:00,88339.87,88339.87,88070.66,88123.44,0.00895
2025-12-20 03:30:00,88151.55,88349.26,88151.55,88329.17,0.0029
2025-12-20 04:00:00,88324.17,88324.17,88070.12,88273.3,0.00771
2025-12-20 04:30:00,88269.13,88340.07,88157.39,88340.07,0.00967
2025-12-20 05:00:00,88335.15,88449.14,88214.4,88243.07,0.01971
2025-12-20 05:30:00,88260.38,88548.26,88260.38,88543.11,0.02943
2025-12-20 06:00:00,88264.6,88532.79,88264.6,88304.7,0.00397
2025-12-20 06:30:00,88317.96,88451.42,88166.69,88195.32,0.00491
2025-12-20 07:00:00,88198.55,88447.69,88193.01,88414.43,0.0079
2025-12-20 07:30:00,88393.65,88393.65,88383.31,88383.31,0.00497
2025-12-20 08:00:00,88370.27,88390.27,88223.96,88223.96,0.00066
2025-12-20 08:30:00,88440.68,88440.68,88433.27,88433.27,0.00029
2025-12-20 09:00:00,88257.16,88401.72,88234.01,88395.29,0.01443
2025-12-20 09:30:00,88391.01,88391.01,88391.01,88391.01,7e-05
2025-12-20 10:00:00,88356.16,88356.16,88115.37,88341.17,0.0009
2025-12-20 10:30:00,88128.13,88299.09,88128.13,88299.09,0.00065
2025-12-20 11:00:00,88285.99,88441.03,88064.35,88439.3,0.0041
2025-12-20 11:30:00,88404.48,88404.48,88404.48,88404.48,0.00113
2025-12-20 12:00:00,88394.76,88394.76,88162.32,88375.8,0.00061
2025-12-20 12:30:00,88283.72,88283.72,88281.52,88281.52,0.00475
2025-12-20 13:00:00,88402.86,88402.86,87931.94,88160.75,0.09334
2025-12-20 13:30:00,87902.99,88289.08,87902.99,88289.08,0.00421
2025-12-20 14:00:00,88280.43,88280.43,87941.27,88243.9,0.00187
2025-12-20 14:30:00,88237.32,88360.46,88011.66,88021.24,0.07656
2025-12-20 15:00:00,88037.13,88345.04,88037.13,88069.57,0.00875
2025-12-20 15:30:00,88287.04,88287.04,87995.21,87995.21,0.00651
2025-12-20 16:00:00,88254.14,88254.14,88246.57,88246.57,0.00312
2025-12-20 16:30:00,88235.13,88235.13,87937.69,87952.32,0.01176
2025-12-20 17:00:00,88209.59,88235.96,88208.89,88235.82,0.02966
2025-12-20 17:30:00,88235.79,88235.79,88064.8,88074.85,0.00906
2025-12-20 18:00:00,88235.78,88365.26,88080.36,88120.37,0.44365
2025-12-20 18:30:00,88341.74,88341.74,88123.96,88149.37,0.13605
2025-12-20 19:00:00,88398.04,88398.04,88172.09,88344.06,0.02302
2025-12-20 19:30:00,88333.2,88333.2,88026.6,88247.24,0.09922
2025-12-20 20:00:00,88246.54,88324.22,88098.32,88315.88,0.01214
2025-12-20 20:30:00,88300.9,88319.75,88138.31,88186.21,0.00575
2025-12-20 21:00:00,88188.97,88422.29,88188.97,88244.32,0.0216
2025-12-20 21:30:00,88249.15,88415.23,88185.62,88382.61,0.02456
2025-12-20 22:00:00,88372.17,88372.17,88156.99,88251.7,0.01447
2025-12-20 22:30:00,88251.29,88314.03,88161.14,88245.48,0.0307
2025-12-20 23:00:00,88355.44,88437.48,88256.15,88402.53,0.08245
2025-12-20 23:30:00,88405.6,88405.6,88260.09,88394.5,0.07628
2025-12-21 00:00:00,88394.22,88394.26,88294.19,88382.11,0.04925
2025-12-21 00:30:00,88382.11,88382.11,88200.37,88382.11,0.25916
2025-12-21 01:00:00,88382.1,88382.1,88256.02,88281.79,0.04715
2025-12-21 01:30:00,88266.5,88288.62,88002.13,88009.01,0.45746
2025-12-21 02:00:00,88135.43,88135.43,87872.82,88101.91,0.05877
2025-12-21 02:30:00,88094.4,88094.4,87873.29,87880.81,0.00809
2025-12-21 03:00:00,87883.7,88180.11,87883.58,88180.11,0.0955
2025-12-21 03:30:00,88135.35,88135.35,87935.87,88122.53,0.00046
2025-12-21 04:00:00,88120.85,88146.84,87948.04,87963.67,0.12096
2025-12-21 04:30:00,88125.01,88137.66,87978.67,88121.57,0.0172
2025-12-21 05:00:00,88120.24,88248.78,87997.97,88000.13,0.32488
2025-12-21 05:30:00,88227.82,88227.82,88032.97,88146.32,0.00701
2025-12-21 06:00:00,88058.08,88195.23,88058.08,88190.9,0.01281
2025-12-21 06:30:00,88083.43,88178.31,88057.15,88057.15,0.00404
2025-12-21 07:00:00,88152.32,88152.32,88148.21,88150.98,0.00325
2025-12-21 07:30:00,88149.24,88151.09,88148.5,88151.07,0.0261
2025-12-21 08:00:00,88210.7,88210.7,88206.05,88206.05,0.00036
2025-12-21 08:30:00,88250.0,88669.6,88250.0,88649.61,0.02432
2025-12-21 09:00:00,88675.6,88799.83,88675.6,88783.31,0.02621
2025-12-21 09:30:00,88772.51,89044.73,88627.39,89044.73,0.0529
2025-12-21 10:00:00,89039.81,89039.81,88640.52,88640.52,0.04637
2025-12-21 10:30:00,88645.19,88897.94,88645.18,88791.59,0.01662
2025-12-21 11:00:00,88766.35,88766.35,88574.8,88728.53,0.0027
2025-12-21 11:30:00,88500.04,88698.57,88500.04,88667.62,0.03588
2025-12-21 12:00:00,88659.93,88834.44,88558.85,88561.76,0.08353
2025-12-21 12:30:00,88613.58,88903.49,88492.17,88492.17,0.05911
2025-12-21 13:00:00,88500.63,88543.89,88091.33,88297.47,0.04309
2025-12-21 13:30:00,88095.26,88260.95,87650.0,87889.0,0.18414
2025-12-21 14:00:00,87887.44,88156.24,87657.96,88078.63,0.07235
2025-12-21 14:30:00,88064.89,88077.8,87861.17,87870.15,0.00558
2025-12-21 15:00:00,88232.89,88232.89,87830.65,87920.5,0.0334
2025-12-21 15:30:00,88049.87,88279.85,88048.03,88276.05,0.02077
2025-12-21 16:00:00,88255.88,88369.07,88100.0,88369.07,0.11159
2025-12-21 16:30:00,88032.75,88360.82,88032.75,88360.82,0.00552
2025-12-21 17:00:00,88376.13,88491.91,88145.07,88491.91,0.02194
2025-12-21 17:30:00,88477.78,88477.78,88215.62,88454.0,0.01003
2025-12-21 18:00:00,88453.17,88453.17,87937.19,87951.37,0.09192
2025-12-21 18:30:00,87956.15,88444.54,87956.15,88444.54,0.06113
2025-12-21 19:00:00,88449.14,88469.89,88298.7,88298.7,0.00766
2025-12-21 19:30:00,88303.15,88619.04,88209.94,88464.63,0.06498
2025-12-21 20:00:00,88607.32,88607.32,88258.12,88529.98,0.02821
2025-12-21 20:30:00,88528.8,88528.8,88232.31,88458.87,0.00455
2025-12-21 21:00:00,88413.8,88515.77,88186.87,88507.27,0.0086
2025-12-21 21:30:00,88453.13,88493.15,88090.21,88102.1,0.08395
2025-12-21 22:00:00,88249.43,88486.11,88102.2,88465.81,0.20895
2025-12-21 22:30:00,88452.45,88488.84,88264.91,88488.84,0.00618
2025-12-21 23:00:00,88547.71,88774.76,88457.86,88457.86,0.11576
2025-12-21 23:30:00,88636.26,88656.95,88433.3,88656.95,0.01869
2025-12-22 00:00:00,88657.31,89590.01,88639.1,89056.15,6.45255
2025-12-22 00:30:00,89052.7,89293.15,88693.9,88693.9,0.12072
2025-12-22 01:00:00,88603.57,89137.39,88597.69,88859.18,0.19103
2025-12-22 01:30:00,89137.53,89293.66,88603.57,88603.57,0.07162
2025-12-22 02:00:00,88827.31,88827.31,87988.94,88372.75,0.08348
2025-12-22 02:30:00,88416.73,88555.43,88240.42,88429.85,0.04113
2025-12-22 03:00:00,88550.46,88826.61,88303.25,88826.61,0.02119
2025-12-22 03:30:00,88828.36,88829.99,88561.75,88829.88,0.00109
2025-12-22 04:00:00,88829.88,88999.99,88823.7,88997.16,0.01078
2025-12-22 04:30:00,88994.56,89027.08,88991.08,89027.08,0.00517
2025-12-22 05:00:00,88975.88,88975.88,88800.43,88948.61,0.07336
2025-12-22 05:30:00,88946.38,88996.77,88701.3,88974.55,0.0155
2025-12-22 06:00:00,88733.04,88965.67,88733.04,88915.24,0.00891
2025-12-22 06:30:00,88904.12,89005.25,88756.0,89005.25,0.03156
2025-12-22 07:00:00,88998.73,89209.0,88791.52,89176.95,0.03844
2025-12-22 07:30:00,89174.82,89215.98,89174.82,89201.87,0.00606
2025-12-22 08:00:00,89264.53,89836.98,89259.3,89836.95,0.14158
2025-12-22 08:30:00,89859.1,89859.1,89176.24,89493.79,0.08691
2025-12-22 09:00:00,89478.0,89645.06,89210.36,89645.06,0.07112
2025-12-22 09:30:00,89279.77,89809.93,89279.77,89809.93,0.02235
2025-12-22 10:00:00,89515.35,89892.35,89515.35,89547.82,0.00687
2025-12-22 10:30:00,89587.94,89852.77,89587.94,89619.82,0.00289
2025-12-22 11:00:00,89890.99,89890.99,89640.26,89851.58,0.10117
2025-12-22 11:30:00,89874.06,90000.0,89667.33,90000.0,4.21191
2025-12-22 12:00:00,89989.51,90224.02,89865.36,89981.4,1.52364
2025-12-22 12:30:00,90250.94,90500.0,89946.77,90252.19,0.71407
2025-12-22 13:00:00,90386.57,90386.57,89917.34,89917.34,0.04609
2025-12-22 13:30:00,89923.22,90120.69,89758.46,89975.72,0.03406
2025-12-22 14:00:00,89970.48,90155.34,89827.14,89858.51,5.10608
2025-12-22 14:30:00,89857.66,90264.18,89424.59,90264.18,0.21449
2025-12-22 15:00:00,90242.36,90411.03,89290.0,89481.48,0.30339
2025-12-22 15:30:00,89312.72,89758.46,89208.55,89758.46,0.02365
2025-12-22 16:00:00,89810.37,90039.14,89686.58,90001.0,1.04117
2025-12-22 16:30:00,90135.32,90135.32,89535.47,89535.47,0.09861
2025-12-22 17:00:00,89796.15,89796.15,89152.98,89380.82,0.02773
2025-12-22 17:30:00,89388.92,89483.19,89174.13,89483.19,0.06848
2025-12-22 18:00:00,89481.3,89535.21,89165.98,89464.28,0.00701
2025-12-22 18:30:00,89463.95,89463.95,89140.13,89408.34,0.03157
2025-12-22 19:00:00,89395.53,89395.53,88565.51,88800.47,0.48445
2025-12-22 19:30:00,88565.51,88777.42,88000.02,88000.02,0.15733
2025-12-22 20:00:00,88121.84,88279.21,87955.14,88145.15,0.81709
2025-12-22 20:30:00,88141.17,88420.54,87971.1,88406.05,0.04607
2025-12-22 21:00:00,88446.81,88502.79,88208.15,88464.22,0.01275
2025-12-22 21:30:00,88505.29,88603.56,88225.27,88226.56,0.03771
2025-12-22 22:00:00,88503.71,88503.71,88165.42,88439.5,0.02993
2025-12-22 22:30:00,88226.59,88827.42,88226.59,88822.99,0.03201
2025-12-22 23:00:00,88821.33,88821.33,88512.57,88600.0,0.18024
2025-12-22 23:30:00,88635.45,88635.45,88270.31,88304.51,0.1554
2025-12-23 00:00:00,88601.69,88752.8,88358.25,88713.69,0.00469
2025-12-23 00:30:00,88705.01,88900.57,88580.24,88877.6,0.11815
2025-12-23 01:00:00,88873.89,88873.9,88508.62,88819.47,0.00983
2025-12-23 01:30:00,88807.24,88807.24,88807.24,88807.24,0.00011
2025-12-23 02:00:00,88699.49,88829.68,88376.15,88829.68,0.14833
2025-12-23 02:30:00,88695.21,88695.21,88312.39,88390.3,0.06833
2025-12-23 03:00:00,88388.16,88388.16,87824.85,88275.0,0.08155
2025-12-23 03:30:00,88275.0,88275.0,88275.0,88275.0,0.0
2025-12-23 04:00:00,88345.16,88346.57,88338.45,88338.81,0.00587
2025-12-23 04:30:00,88337.92,88337.92,87983.72,87988.78,0.05326
2025-12-23 05:00:00,88248.71,88248.71,87900.0,88097.4,0.15118
2025-12-23 05:30:00,88095.53,88095.53,87655.11,87904.85,0.82277
2025-12-23 06:00:00,87685.18,87898.72,87130.85,87354.03,0.08032
2025-12-23 06:30:00,87079.46,87346.85,87079.46,87346.85,0.05284
2025-12-23 07:00:00,87480.34,87606.8,87279.77,87605.44,0.00293
2025-12-23 07:30:00,87610.9,87652.55,87412.34,87652.55,0.09969
2025-12-23 08:00:00,87528.0,87707.32,87510.47,87694.54,0.00961
2025-12-23 08:30:00,87697.26,87697.26,87433.44,87676.57,0.08663
2025-12-23 09:00:00,87434.62,87676.14,87434.62,87623.12,0.01995
2025-12-23 09:30:00,87577.42,87597.2,87258.74,87594.46,0.02616
2025-12-23 10:00:00,87326.01,87616.67,87326.01,87594.21,0.02171
2025-12-23 10:30:00,87710.48,87710.48,87492.3,87492.3,0.00162
2025-12-23 11:00:00,87683.82,87907.23,87561.59,87653.28,0.00137
2025-12-23 11:30:00,87890.84,87890.85,87715.06,87857.08,0.00489
2025-12-23 12:00:00,87871.46,87926.94,87663.7,87665.11,0.21999
2025-12-23 12:30:00,87522.47,87897.02,87522.47,87897.02,0.00505
2025-12-23 13:00:00,87697.68,87904.16,87697.68,87867.26,0.00313
2025-12-23 13:30:00,87866.28,87866.28,87400.65,87695.32,0.0689
2025-12-23 14:00:00,87693.79,87846.47,87402.97,87835.06,0.02193
2025-12-23 14:30:00,87814.19,87814.19,86611.31,86912.97,1.67223
2025-12-23 15:00:00,86928.49,87543.8,86622.06,87429.0,0.71054
2025-12-23 15:30:00,87410.53,87490.1,87182.0,87263.11,0.00601
2025-12-23 16:00:00,87544.83,88222.01,87544.83,87978.87,0.09829
2025-12-23 16:30:00,87978.87,88152.71,87735.12,88085.43,1.11755
2025-12-23 17:00:00,88146.0,88281.13,87859.3,88101.81,0.04657
2025-12-23 17:30:00,88017.2,88017.2,87255.66,87279.99,0.09652
2025-12-23 18:00:00,87250.0,87930.31,87190.87,87619.68,0.11038
2025-12-23 18:30:00,87927.13,88270.6,87628.59,88186.49,0.0187
2025-12-23 19:00:00,88167.58,88167.58,87813.15,87935.61,0.08244
2025-12-23 19:30:00,87861.36,87861.36,87614.08,87614.08,0.03969
2025-12-23 20:00:00,87915.3,87915.31,87643.27,87899.23,0.04429
2025-12-23 20:30:00,87877.33,88323.46,87548.77,87548.77,0.28295
2025-12-23 21:00:00,87551.97,87875.35,87545.2,87862.04,0.66832
2025-12-23 21:30:00,87631.67,87849.99,87631.67,87832.19,0.00756
2025-12-23 22:00:00,87827.12,87827.13,87418.61,87426.53,0.05202
2025-12-23 22:30:00,87426.53,87680.45,87267.86,87657.04,0.2079
2025-12-23 23:00:00,87272.69,87532.19,87150.43,87160.86,0.04295
2025-12-23 23:30:00,87621.01,87621.01,87242.04,87328.71,0.00442
2025-12-24 00:00:00,87600.71,87708.78,87302.78,87525.94,0.04324
2025-12-24 00:30:00,87525.08,87775.82,87301.98,87773.24,0.66189
2025-12-24 01:00:00,87772.61,87873.03,87574.75,87603.9,0.0847
2025-12-24 01:30:00,87610.62,87817.82,87372.1,87372.1,0.03645
2025-12-24 02:00:00,87752.69,87752.69,87321.97,87331.95,0.05151
2025-12-24 02:30:00,87301.95,87554.07,87000.0,87213.89,0.29561
2025-12-24 03:00:00,87210.51,87331.36,86916.67,87331.36,0.03525
2025-12-24 03:30:00,87443.88,87443.88,87046.2,87431.25,0.00377
2025-12-24 04:00:00,87427.05,87480.51,87166.71,87424.06,0.00371
2025-12-24 04:30:00,87404.85,87404.85,87375.49,87375.49,0.00416
2025-12-24 05:00:00,87373.72,87373.72,87000.88,87321.95,0.01265
2025-12-24 05:30:00,87312.9,87312.9,86824.76,87081.78,0.09413
2025-12-24 06:00:00,87077.81,87077.81,86853.64,87053.0,0.01228
2025-12-24 06:30:00,86840.63,87190.83,86840.63,86881.0,0.0322
2025-12-24 07:00:00,87170.43,87170.43,86888.94,87151.38,0.00371
2025-12-24 07:30:00,87142.71,87257.65,86942.01,87257.65,0.02007
2025-12-24 08:00:00,87138.48,87138.48,87117.45,87117.45,0.00052
2025-12-24 08:30:00,86819.28,87022.16,86818.48,86818.48,0.02396
2025-12-24 09:00:00,86997.05,86997.05,86976.85,86976.85,0.00195
2025-12-24 09:30:00,86808.65,86965.3,86773.99,86934.37,0.00428
2025-12-24 10:00:00,86928.08,87183.8,86928.08,87057.89,0.00421
2025-12-24 10:30:00,87173.92,87314.03,87060.17,87060.19,0.00064
