Timestamp,Price
2024-04-23 05:40:12,3186.832234976644
2024-04-23 05:45:11,3185.6664850726866
2024-04-23 05:50:28,3183.267466571455
2024-04-23 05:55:13,3184.8850740826883
2024-04-23 06:00:57,3186.2046228214544
2024-04-23 06:06:43,3189.420508068946
2024-04-23 06:10:20,3191.262327460607
2024-04-23 06:15:38,3188.711624293054
2024-04-23 06:20:52,3187.3848275881965
2024-04-23 06:26:01,3188.1569314728054
2024-04-23 06:30:30,3191.6328364138194
2024-04-23 06:35:42,3185.9301746593524
2024-04-23 06:40:03,3187.38048893916
2024-04-23 06:45:38,3185.0452621421364
2024-04-23 06:50:51,3184.040749078495
2024-04-23 06:56:23,3173.4617358243013
2024-04-23 07:00:41,3174.6165093072896
2024-04-23 07:05:51,3177.0888330554244
2024-04-23 07:11:23,3178.0245520859803
2024-04-23 07:16:16,3170.915864466191
2024-04-23 07:20:56,3174.851825440357
2024-04-23 07:25:20,3172.381875172831
2024-04-23 07:31:18,3170.1520837477747
2024-04-23 07:35:35,3161.696547054796
2024-04-23 07:41:09,3159.2893511966795
2024-04-23 07:45:26,3159.389020147907
2024-04-23 07:51:08,3163.4086503934204
2024-04-23 07:55:55,3162.945411477981
2024-04-23 08:02:08,3161.7022396675097
2024-04-23 08:05:53,3162.3213558247653
2024-04-23 08:12:11,3160.5219187835933
2024-04-23 08:15:17,3153.7840073887396
2024-04-23 08:20:57,3162.5806321568944
2024-04-23 08:25:53,3164.905927806252
2024-04-23 08:31:01,3165.300933807166
2024-04-23 08:35:22,3161.936917046762
2024-04-23 08:40:56,3163.833379118046
2024-04-23 08:46:30,3167.7823317812463
2024-04-23 08:50:40,3167.8226047349262
2024-04-23 08:55:10,3169.7975663004954
2024-04-23 09:01:24,3172.3418896109015
2024-04-23 09:05:08,3173.4975331178966
2024-04-23 09:10:56,3169.7636938686164
2024-04-23 09:15:50,3170.1913058308282
2024-04-23 09:20:55,3169.6152950111164
2024-04-23 09:25:37,3167.0313670941323
2024-04-23 09:30:21,3169.2365863970217
2024-04-23 09:35:39,3170.064126257661
2024-04-23 09:40:36,3166.978117842456
2024-04-23 09:45:50,3165.743167323981
2024-04-23 09:51:01,3166.2836621582655
2024-04-23 09:55:05,3164.1076350349363
2024-04-23 10:00:12,3166.115834793179
2024-04-23 10:05:55,3173.9154848073617
2024-04-23 10:10:55,3173.20631894556
2024-04-23 10:16:26,3172.572101563389
2024-04-23 10:21:02,3172.331306411904
2024-04-23 10:25:51,3174.685572428693
2024-04-23 10:31:10,3174.185342858175
2024-04-23 10:35:47,3181.1049048466048
2024-04-23 10:40:10,3184.7418490492582
2024-04-23 10:45:28,3184.448937009076
2024-04-23 10:50:04,3182.1347921106867
2024-04-23 10:55:07,3181.8972657031004
2024-04-23 11:00:12,3182.6260883540176
2024-04-23 11:06:30,3176.8831908445527
2024-04-23 11:10:32,3176.0018026139
2024-04-23 11:16:03,3182.5628676152032
2024-04-23 11:20:32,3177.1422824247925
2024-04-23 11:25:17,3176.385882106603
2024-04-23 11:30:03,3175.01740328466
2024-04-23 11:35:09,3173.430760866301
2024-04-23 11:40:05,3164.602382807581
2024-04-23 11:45:51,3170.1054421890126
2024-04-23 11:50:24,3171.6590279110274
2024-04-23 11:55:50,3178.4295426062176
2024-04-23 12:02:21,3179.641559581584
2024-04-23 12:05:54,3180.7826693276793
2024-04-23 12:10:46,3186.4135609519776
2024-04-23 12:15:24,3177.2616043470043
2024-04-23 12:20:17,3178.8036431806704
2024-04-23 12:25:09,3186.6161336500045
2024-04-23 12:30:19,3184.644818354723
2024-04-23 12:35:13,3185.425735831177
2024-04-23 12:40:08,3183.4136373851793
2024-04-23 12:45:07,3181.9605060760523
2024-04-23 12:51:38,3181.780490139374
2024-04-23 12:55:58,3183.9544450488647
2024-04-23 13:00:14,3187.390157311243
2024-04-23 13:06:28,3185.272231159509
2024-04-23 13:10:27,3184.783328379249
2024-04-23 13:16:25,3184.267802030591
2024-04-23 13:20:28,3179.361600424967
2024-04-23 13:25:14,3179.8954502734805
2024-04-23 13:30:16,3180.882499447339
2024-04-23 13:36:54,3187.057708003106
2024-04-23 13:41:25,3190.878477571505
2024-04-23 13:46:40,3197.6219148790296
2024-04-23 13:51:41,3193.5220926254415
2024-04-23 13:56:40,3205.4145951611704
2024-04-23 14:00:07,3205.731708173393
2024-04-23 14:05:36,3211.0985254992547
2024-04-23 14:10:43,3227.222667642053
2024-04-23 14:15:12,3235.068470617954
2024-04-23 14:20:24,3237.866490309511
2024-04-23 14:25:27,3242.428185971883
2024-04-23 14:30:56,3240.3320259791317
2024-04-23 14:35:57,3261.4068109527075
2024-04-23 14:40:04,3251.154723026703
2024-04-23 14:46:03,3239.5285885530825
2024-04-23 14:50:39,3242.2320725025515
2024-04-23 14:56:07,3248.5379624476627
2024-04-23 15:01:34,3248.0328671681787
2024-04-23 15:05:29,3239.42519907521
2024-04-23 15:10:22,3239.3530376871668
2024-04-23 15:16:32,3234.1099433133204
2024-04-23 15:20:00,3224.266805528909
2024-04-23 15:26:02,3230.2502189366387
2024-04-23 15:30:21,3236.0945596135853
2024-04-23 15:36:16,3231.1094487611767
2024-04-23 15:41:09,3233.5400977321888
2024-04-23 15:45:41,3227.644851305889
2024-04-23 15:50:43,3232.142839926039
2024-04-23 15:55:26,3232.8859120493503
2024-04-23 16:00:18,3225.8211946742563
2024-04-23 16:05:37,3228.4536564593436
2024-04-23 16:10:33,3239.038581418725
2024-04-23 16:15:19,3238.627253118797
2024-04-23 16:20:19,3241.5768900842672
2024-04-23 16:26:41,3236.2017360424716
2024-04-23 16:31:15,3236.228997185197
2024-04-23 16:35:26,3234.163661213323
2024-04-23 16:41:55,3233.6698989195447
2024-04-23 16:45:44,3235.5344399041614
2024-04-23 16:51:15,3237.8816228303267
2024-04-23 16:55:45,3236.724242925198
2024-04-23 17:00:33,3235.2091920571443
2024-04-23 17:05:25,3233.980148282638
2024-04-23 17:10:48,3235.818525661471
2024-04-23 17:15:56,3231.6254287722286
2024-04-23 17:20:31,3227.278129165079
2024-04-23 17:26:14,3235.3250465778633
2024-04-23 17:30:50,3236.183543429953
2024-04-23 17:35:21,3233.7462682854703
2024-04-23 17:40:54,3236.0942754819
2024-04-23 17:46:21,3240.1772645648953
2024-04-23 17:50:41,3243.4097134528
2024-04-23 17:56:04,3236.188101314252
2024-04-23 18:01:15,3237.544329812732
2024-04-23 18:05:58,3238.029058984887
2024-04-23 18:10:51,3235.704768259223
2024-04-23 18:16:49,3233.531835684699
2024-04-23 18:21:24,3238.7286803414654
2024-04-23 18:26:19,3236.066708905937
2024-04-23 18:30:22,3234.299370206743
2024-04-23 18:36:05,3231.673655613323
2024-04-23 18:40:34,3230.9250005822314
2024-04-23 18:45:10,3227.3250817090643
2024-04-23 18:50:57,3229.6093824529225
2024-04-23 18:55:25,3224.9115586312987
2024-04-23 19:01:17,3230.0072759989325
2024-04-23 19:04:57,3228.96586420138
2024-04-23 19:10:59,3225.9764184472
2024-04-23 19:15:56,3226.4415250331754
2024-04-23 19:21:21,3217.217756465643
2024-04-23 19:25:34,3219.969933321337
2024-04-23 19:31:36,3218.79564153553
2024-04-23 19:35:50,3218.536115901741
2024-04-23 19:40:22,3220.517738822169
2024-04-23 19:45:53,3220.735114966861
2024-04-23 19:50:08,3219.8602987063596
2024-04-23 19:56:06,3218.25280298381
2024-04-23 20:00:18,3218.0977426919335
2024-04-23 20:06:14,3218.7908723433125
2024-04-23 20:10:52,3208.1023051491266
2024-04-23 20:15:19,3211.601112671958
2024-04-23 20:20:50,3200.5031722234016
2024-04-23 20:26:43,3196.5276332112917
2024-04-23 20:31:05,3199.274719788842
2024-04-23 20:35:17,3203.106522547183
2024-04-23 20:41:19,3205.9408134427385
2024-04-23 20:45:49,3208.570641027402
2024-04-23 20:50:08,3206.460522045858
2024-04-23 20:55:42,3205.1616548918305
2024-04-23 21:00:54,3207.309533205976
2024-04-23 21:06:42,3208.867701565175
2024-04-23 21:11:28,3205.929720583212
2024-04-23 21:16:16,3204.544904561742
2024-04-23 21:20:11,3204.2889533329
2024-04-23 21:26:20,3205.109592763784
2024-04-23 21:31:31,3210.1639502949693
2024-04-23 21:36:18,3207.4287549962573
2024-04-23 21:40:59,3204.316087122423
2024-04-23 21:45:23,3204.239251513557
2024-04-23 21:50:48,3206.7289704940013
2024-04-23 21:55:17,3205.8002253020954
2024-04-23 22:01:07,3210.6225681383767
2024-04-23 22:05:29,3211.884617964161
2024-04-23 22:10:09,3216.1853572074847
2024-04-23 22:16:03,3217.882348366631
2024-04-23 22:20:52,3220.0821308660984
2024-04-23 22:26:08,3215.483859532036
2024-04-23 22:30:41,3215.881752600094
2024-04-23 22:36:07,3219.6777787090246
2024-04-23 22:40:17,3218.807597549193
2024-04-23 22:46:15,3218.8897170057576
2024-04-23 22:51:10,3217.773661064011
2024-04-23 22:56:17,3214.8086377653394
2024-04-23 23:01:38,3216.1582343612868
2024-04-23 23:06:02,3204.154280713514
2024-04-23 23:10:24,3206.839583449965
2024-04-23 23:15:50,3209.5883366054222
2024-04-23 23:20:14,3214.4218289826044
2024-04-23 23:25:21,3216.8778591738383
2024-04-23 23:30:21,3219.1479507688205
2024-04-23 23:35:02,3218.196250237122
2024-04-23 23:40:15,3218.886270983865
2024-04-23 23:45:04,3220.278288504896
2024-04-23 23:50:52,3218.3941285616306
2024-04-23 23:56:34,3218.9672686428075
2024-04-24 00:00:24,3220.0749621633627
2024-04-24 00:05:05,3223.4149913513866
2024-04-24 00:10:44,3225.6863731583835
2024-04-24 00:15:46,3224.5620093169505
2024-04-24 00:20:54,3215.8703973803017
2024-04-24 00:25:06,3215.5238607168835
2024-04-24 00:30:21,3216.267246490102
2024-04-24 00:35:25,3218.752592831996
2024-04-24 00:40:20,3228.2497385730467
2024-04-24 00:45:36,3228.043773581266
2024-04-24 00:51:06,3232.3621781487013
2024-04-24 00:55:15,3228.664926925121
2024-04-24 01:00:55,3230.4620196049304
2024-04-24 01:05:48,3232.7205033058176
2024-04-24 01:10:22,3233.5479026178537
2024-04-24 01:15:54,3230.4199115550123
2024-04-24 01:20:45,3229.8398106415198
2024-04-24 01:25:37,3231.6385039735824
2024-04-24 01:30:19,3236.0726576528205
2024-04-24 01:35:37,3233.1617125675148
2024-04-24 01:40:34,3239.370176584709
2024-04-24 01:45:50,3244.901002090069
2024-04-24 01:50:40,3245.293812151949
2024-04-24 01:55:37,3240.6781387230144
2024-04-24 02:02:16,3238.8356390464864
2024-04-24 02:05:47,3235.345387663764
2024-04-24 02:11:10,3234.0227680546254
2024-04-24 02:15:09,3234.4929745271415
2024-04-24 02:20:42,3232.09357993318
2024-04-24 02:25:28,3231.455877686961
2024-04-24 02:30:16,3228.495066782217
2024-04-24 02:35:25,3218.786398377557
2024-04-24 02:41:07,3227.07816683865
2024-04-24 02:45:19,3229.5500160086885
2024-04-24 02:50:09,3232.642108708254
2024-04-24 02:56:13,3234.7075704522636
2024-04-24 03:01:01,3233.3442424156915
2024-04-24 03:06:22,3239.006557326488
2024-04-24 03:11:02,3240.8923144266164
2024-04-24 03:16:20,3240.3719143128196
2024-04-24 03:21:02,3236.289928596296
2024-04-24 03:25:45,3234.844986647682
2024-04-24 03:30:03,3236.3950065082686
2024-04-24 03:35:10,3236.755834280316
2024-04-24 03:40:36,3242.2664310116515
2024-04-24 03:45:45,3243.5191517740595
2024-04-24 03:51:37,3239.8308219713995
2024-04-24 03:56:05,3238.9506211322337
2024-04-24 04:00:33,3237.5674994697774
2024-04-24 04:05:43,3238.4046343427535
2024-04-24 04:11:06,3242.241026225083
2024-04-24 04:16:32,3244.777317797055
2024-04-24 04:22:29,3242.949790180133
2024-04-24 04:26:32,3248.1478581082715
2024-04-24 04:31:47,3246.4682315382324
2024-04-24 04:35:54,3243.191789672434
2024-04-24 04:40:53,3245.5133927320553
2024-04-24 04:45:25,3246.0152808257003
2024-04-24 04:51:20,3267.3613513965392
2024-04-24 04:55:23,3268.3000979112812
2024-04-24 05:00:07,3271.460318248906
2024-04-24 05:04:56,3271.5962701753124
2024-04-24 05:10:25,3263.1480878862294
2024-04-24 05:15:52,3263.8917916397368
2024-04-24 05:20:54,3260.35615968972
2024-04-24 05:25:52,3258.36686537353
2024-04-24 05:31:39,3258.0841515817247
2024-04-24 05:35:14,3254.7602111300703
2024-04-24 05:40:55,3255.488675662084
2024-04-24 05:45:58,3256.346373348952
2024-04-24 05:50:41,3256.509926328611
2024-04-24 05:56:02,3257.899364292539
2024-04-24 06:00:24,3257.7954050069598
2024-04-24 06:05:01,3253.876887795862
2024-04-24 06:10:44,3248.9409337963634
2024-04-24 06:15:17,3250.9825328005304
2024-04-24 06:20:22,3251.2225326050575
2024-04-24 06:25:20,3248.7508239785016
2024-04-24 06:30:17,3247.582271772614
2024-04-24 06:35:45,3247.2576521265296
2024-04-24 06:41:12,3255.9862517343768
2024-04-24 06:45:33,3258.114462112123
2024-04-24 06:51:00,3257.925606154875
2024-04-24 06:55:46,3257.4089152294223
2024-04-24 07:01:34,3257.2046124815
2024-04-24 07:05:49,3254.439636195731
2024-04-24 07:11:16,3257.3310729366394
2024-04-24 07:16:46,3257.7496762196433
2024-04-24 07:20:52,3260.1659343242695
2024-04-24 07:25:56,3265.936428774643
2024-04-24 07:31:37,3261.9328459719923
2024-04-24 07:35:29,3258.562285369947
2024-04-24 07:40:16,3260.8465318799176
2024-04-24 07:45:57,3256.0223976172833
2024-04-24 07:50:56,3250.388995195588
2024-04-24 07:55:11,3251.7847670479673
2024-04-24 08:00:59,3250.2320358087054
2024-04-24 08:05:00,3251.984056321638
2024-04-24 08:11:35,3253.009143631926
2024-04-24 08:16:20,3252.3319284374084
2024-04-24 08:20:59,3247.020218772198
2024-04-24 08:25:54,3248.720788153803
2024-04-24 08:31:30,3255.814848778783
2024-04-24 08:36:20,3259.315805853816
2024-04-24 08:41:04,3250.765833175573
2024-04-24 08:46:38,3250.785406194724
2024-04-24 08:50:59,3255.3033048257093
2024-04-24 08:56:27,3250.6120596143123
2024-04-24 09:01:19,3251.530543095374
2024-04-24 09:06:30,3245.469827575556
2024-04-24 09:11:47,3244.6787870142284
2024-04-24 09:16:03,3248.546681818944
2024-04-24 09:21:36,3248.927845356552
2024-04-24 09:25:23,3253.042353149551
2024-04-24 09:30:12,3250.8281520993924
2024-04-24 09:35:43,3251.3305564787515
2024-04-24 09:40:40,3248.063368108524
2024-04-24 09:45:17,3246.5357045190417
2024-04-24 09:50:40,3247.7289856062544
2024-04-24 09:56:24,3251.0099295294813
2024-04-24 10:01:08,3252.092743503964
2024-04-24 10:06:43,3263.0291145662186
2024-04-24 10:11:33,3252.4355922725194
2024-04-24 10:15:57,3253.610300895038
2024-04-24 10:20:40,3262.567812660963
2024-04-24 10:25:42,3261.3168089424476
2024-04-24 10:30:41,3263.2482623185992
2024-04-24 10:35:54,3264.018775642177
2024-04-24 10:41:01,3258.812795441932
2024-04-24 10:46:03,3256.29776047154
2024-04-24 10:50:22,3258.2995618176487
2024-04-24 10:56:32,3266.422324792357
2024-04-24 11:00:11,3266.6266236638535
2024-04-24 11:05:15,3268.158171035802
2024-04-24 11:10:24,3268.2136446984136
2024-04-24 11:15:34,3267.9442251378396
2024-04-24 11:21:18,3267.6067115250166
2024-04-24 11:26:32,3268.4831694542295
2024-04-24 11:30:17,3283.2588839138593
2024-04-24 11:45:04,3282.95669873483
2024-04-24 11:50:50,3275.298723825708
2024-04-24 11:55:39,3274.9691214456434
2024-04-24 12:01:15,3281.258029520522
2024-04-24 12:05:17,3281.7560888470693
2024-04-24 12:10:59,3289.858053725974
2024-04-24 12:16:00,3282.804471116531
2024-04-24 12:20:56,3283.1691044042295
2024-04-24 12:25:12,3278.3061268994957
2024-04-24 12:30:24,3277.824068589933
2024-04-24 12:35:20,3280.1838379609553
2024-04-24 12:40:22,3277.139815392428
2024-04-24 12:45:58,3274.4550908853325
2024-04-24 12:51:39,3270.943399544597
2024-04-24 12:56:06,3275.039399906539
2024-04-20 15:01:50,3067.3923466389783
2024-04-20 16:04:01,3111.265364297721
2024-04-20 17:00:58,3104.345637556393
2024-04-20 18:02:54,3156.636835169061
2024-04-20 19:00:24,3141.9311672648832
2024-04-20 20:04:02,3150.627996952811
2024-04-20 21:04:07,3156.2915036694726
2024-04-20 22:00:05,3153.925520882527
2024-04-20 23:02:02,3144.1175722860658
2024-04-21 00:03:47,3157.0807579770094
2024-04-21 01:01:34,3139.267081384498
2024-04-21 02:02:11,3151.5121048245724
2024-04-21 03:03:24,3182.098833664669
2024-04-21 04:02:15,3170.971837468052
2024-04-21 05:01:14,3176.8831900484242
2024-04-21 06:02:50,3178.2377690096705
2024-04-21 07:00:54,3179.078905819649
2024-04-21 08:02:42,3182.2316635832362
2024-04-21 09:03:43,3171.212557764762
2024-04-21 10:02:07,3170.357688696152
2024-04-21 11:05:14,3171.1760926465017
2024-04-21 12:04:29,3170.3487324514704
2024-04-21 13:02:13,3159.610341266354
2024-04-21 14:01:34,3146.3835240573253
2024-04-21 15:00:15,3150.8524772981214
2024-04-21 16:02:12,3159.987964594203
2024-04-21 17:04:14,3138.0416839789123
2024-04-21 18:03:41,3148.3155920187783
2024-04-21 19:04:34,3145.4573631771596
2024-04-21 20:02:51,3142.949774659125
2024-04-21 21:05:17,3149.7120064902892
2024-04-21 22:03:54,3148.478192251723
2024-04-21 23:04:34,3156.134300067898
2024-04-22 00:00:35,3147.13775429932
2024-04-22 01:00:51,3154.632383947828
2024-04-22 02:03:55,3141.672569791788
2024-04-22 03:03:04,3147.026518355518
2024-04-22 04:01:48,3195.7063800560295
2024-04-22 05:00:40,3195.2286953577227
2024-04-22 06:06:55,3226.498437992104
2024-04-22 07:05:02,3224.2060708821327
2024-04-22 08:00:39,3206.5031502883085
2024-04-22 09:02:52,3205.308368806268
2024-04-22 10:03:57,3216.013959054845
2024-04-22 11:02:55,3212.45733059439
2024-04-22 12:01:33,3195.1545977928185
2024-04-22 13:05:05,3207.9606098286026
2024-04-22 14:00:27,3193.517545404134
2024-04-24 07:03:13,3257.2046124815
2024-04-24 08:05:50,3251.984056321638
2024-04-24 09:07:01,3251.530543095374
2024-04-24 10:05:04,3252.092743503964
2024-04-24 11:01:44,3266.6266236638535
2024-04-24 12:04:41,3281.258029520522
2024-04-24 13:04:34,3269.7959611602146
2024-04-24 14:02:12,3244.389688936469
2024-04-24 15:02:19,3211.427296004615
2024-04-24 16:04:26,3169.4522142813908
2024-04-24 17:04:25,3170.0238588642924
2024-04-24 18:02:20,3179.3366477676745
2024-04-24 19:00:18,3124.8966752622587
2024-04-24 20:02:42,3128.70921570439
2024-04-24 21:03:38,3129.697554926338
2024-04-24 22:01:42,3146.400690610599
2024-04-24 23:00:36,3131.533308295688
2024-04-25 00:05:19,3139.076000241789
2024-04-25 00:20:15,3145.305051294311
2024-04-25 00:25:58,3147.6764412483235
2024-04-25 00:30:15,3149.134891324897
2024-04-25 00:35:11,3155.484705425919
2024-04-25 00:40:19,3153.442741586151
2024-04-25 00:45:36,3158.426902062528
2024-04-25 00:50:57,3153.076860688187
2024-04-25 00:55:36,3151.161218129916
2024-04-25 01:00:32,3154.0631418486514
2024-04-25 01:05:54,3156.659361310302
2024-04-25 01:11:22,3158.4381468090983
2024-04-25 01:17:10,3158.294155715921
2024-04-25 01:21:45,3162.8617745156203
2024-04-25 01:25:59,3164.5809360530934
2024-04-25 01:31:36,3168.644481316591
2024-04-25 01:36:27,3169.211348643774
2024-04-25 01:40:37,3164.283391857183
2024-04-25 01:45:39,3161.586727726093
2024-04-25 01:51:10,3159.609009341357
2024-04-25 01:55:27,3152.804619078451
2024-04-25 02:00:09,3146.995248271508
2024-04-25 02:04:49,3136.509591579123
2024-04-25 02:10:03,3147.298502758786
2024-04-25 02:15:25,3148.9110611729275
2024-04-25 02:20:58,3157.1153309152483
2024-04-25 02:25:33,3157.308099165301
2024-04-25 02:30:17,3160.8446028626813
2024-04-25 02:35:24,3161.037907121471
2024-04-25 02:41:27,3154.1438391141064
2024-04-25 02:45:18,3155.7526420800073
2024-04-25 02:51:05,3150.4277512281883
2024-04-25 02:55:10,3152.119724993636
2024-04-25 03:00:15,3153.072543995265
2024-04-25 03:06:17,3158.3305880281573
2024-04-25 03:10:47,3151.2632719673416
2024-04-25 03:15:38,3144.80104183221
2024-04-25 03:20:40,3151.2019224338824
2024-04-25 03:25:03,3144.198247118572
2024-04-25 03:30:03,3148.4938499576488
2024-04-25 03:35:27,3153.9166662004845
2024-04-25 03:41:22,3151.6525231820447
2024-04-25 03:45:37,3153.06795305375
2024-04-25 03:50:34,3151.966581250917
2024-04-25 03:55:28,3150.2270978468837
2024-04-25 04:00:32,3145.7846791194715
2024-04-25 04:05:33,3145.3302966078168
2024-04-25 04:09:57,3135.600022785151
2024-04-25 04:14:57,3131.82905680132
2024-04-25 04:21:02,3134.3490465972386
2024-04-25 04:25:57,3137.141311612726
2024-04-25 04:30:21,3139.0306650809002
2024-04-25 04:35:31,3148.4501369079626
2024-04-25 04:40:27,3149.543338524055
2024-04-25 04:45:26,3148.66538559584
2024-04-25 04:51:32,3153.654941145962
2024-04-25 04:56:18,3153.502496613376
2024-04-25 05:01:15,3154.692388864275
2024-04-25 05:05:52,3152.270588481658
2024-04-25 05:11:28,3147.6048619081234
2024-04-25 05:15:29,3146.6419859680955
2024-04-25 05:21:09,3147.219314938059
2024-04-25 05:26:22,3145.0118472593635
2024-04-25 05:31:50,3148.230482963337
2024-04-25 05:36:02,3155.593748742982
2024-04-25 05:41:35,3155.8935024087345
2024-04-25 05:46:14,3159.6048845921664
2024-04-25 05:52:19,3161.128620180245
2024-04-25 05:56:05,3159.3539186297007
2024-04-25 06:00:59,3157.329940025355
2024-04-25 06:06:24,3158.777883694493
2024-04-25 06:11:14,3163.689093196779
2024-04-25 06:15:17,3165.953466921741
2024-04-25 06:20:54,3160.9426800351725
2024-04-25 06:25:40,3162.848786136688
2024-04-25 06:31:58,3163.1246398522526
2024-04-25 06:35:27,3165.312283895634
2024-04-25 06:41:01,3158.3192739501437
2024-04-25 06:45:44,3155.223161709949
2024-04-25 06:50:43,3158.2555938977357
2024-04-25 06:55:29,3157.5975956465068
2024-04-25 07:00:06,3158.554579750597
2024-04-25 07:05:14,3158.283202916729
2024-04-25 07:10:47,3153.7111790123167
2024-04-25 07:16:15,3156.6651664662922
2024-04-25 07:21:07,3156.8658928621417
2024-04-25 07:25:42,3152.822015425913
2024-04-25 07:32:01,3147.5208052416624
2024-04-25 07:36:19,3147.7431911389126
2024-04-25 07:40:08,3137.5543545904666
2024-04-25 07:45:34,3133.308608356913
2024-04-25 07:51:32,3138.1597160132283
2024-04-25 07:55:32,3139.9542894045717
2024-04-25 08:00:30,3135.581032520692
2024-04-25 08:06:23,3140.3364255751067
2024-04-25 08:10:10,3136.1037795281622
2024-04-25 08:15:47,3140.1039236357738
2024-04-25 08:21:22,3145.755363495177
2024-04-25 08:25:04,3144.379410051695
2024-04-25 08:30:07,3134.2138936771444
2024-04-25 08:34:59,3137.917267430938
2024-04-25 08:40:31,3124.702494739354
2024-04-25 08:46:05,3129.081794505596
2024-04-25 08:51:02,3126.061956839507
2024-04-25 08:55:26,3130.465604708601
2024-04-25 09:01:57,3137.1137241517267
2024-04-25 09:05:47,3138.663985980746
2024-04-25 09:10:19,3151.454466039101
2024-04-25 09:16:15,3148.432303885807
2024-04-25 09:22:32,3140.266551928829
2024-04-25 09:25:35,3140.472622286486
2024-04-25 09:30:41,3139.3214942318823
2024-04-25 09:36:00,3137.2611824995497
2024-04-25 09:40:50,3141.053666743096
2024-04-25 09:45:24,3135.0887156525364
2024-04-25 09:50:49,3132.6501865091736
2024-04-25 09:55:35,3134.3756967444865
2024-04-25 10:00:17,3136.015462652512
2024-04-25 10:06:32,3129.208495181242
2024-04-25 10:10:08,3125.837247732634
2024-04-25 10:16:29,3105.3435318379325
2024-04-25 10:20:54,3099.812603527113
2024-04-25 10:24:59,3088.505939077508
2024-04-25 10:30:48,3082.0003835596526
2024-04-25 10:35:20,3084.052679802237
2024-04-25 10:41:12,3086.9969961938664
2024-04-25 10:45:05,3085.8102555567298
2024-04-25 10:50:05,3094.2563293755375
2024-04-25 10:56:24,3084.510699885394
2024-04-25 11:00:06,3083.591530123454
2024-04-25 11:05:27,3084.1321397842785
2024-04-25 11:10:01,3090.1092239210966
2024-04-25 11:15:55,3092.3927569706175
2024-04-25 11:20:16,3099.406888240953
2024-04-25 11:25:27,3100.3980364626154
2024-04-25 11:30:43,3105.3335397437504
2024-04-25 11:35:50,3103.4331789481344
